Date,Country,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,WHO Region
4/5/20,Slovenia,997,28,79,890,20,6,0,Europe
4/5/20,Somalia,7,0,1,6,0,0,0,Eastern Mediterranean
4/5/20,South Africa,1655,11,95,1549,70,2,0,Africa
4/5/20,South Korea,10237,183,6463,3591,81,6,138,Western Pacific
4/5/20,South Sudan,1,0,0,1,1,0,0,Africa
4/5/20,Spain,131646,12641,38080,80925,5478,694,3861,Europe
4/5/20,Sri Lanka,176,5,33,138,10,0,6,South-East Asia
4/5/20,Sudan,12,2,2,8,2,0,0,Eastern Mediterranean
4/5/20,Suriname,10,1,0,9,0,0,0,Americas
4/5/20,Sweden,6830,401,0,6429,387,28,0,Europe
4/5/20,Switzerland,21100,715,6415,13970,595,49,0,Europe
4/5/20,Syria,19,2,0,17,3,0,0,Eastern Mediterranean
4/5/20,Taiwan*,363,5,50,308,8,0,0,Western Pacific
4/5/20,Tajikistan,0,0,0,0,0,0,0,Europe
4/5/20,Tanzania,22,1,3,18,2,0,0,Africa
4/5/20,Thailand,2169,23,793,1353,102,3,119,South-East Asia
4/5/20,Timor-Leste,1,0,0,1,0,0,0,South-East Asia
4/5/20,Togo,44,3,20,21,3,0,3,Africa
4/5/20,Trinidad and Tobago,104,7,1,96,1,1,0,Americas
4/5/20,Tunisia,574,22,5,547,21,4,0,Eastern Mediterranean
4/5/20,Turkey,27069,574,1042,25453,3135,73,256,Europe
4/5/20,Turks and Caicos Islands (UK),5,1,0,4,0,1,0,Americas
4/5/20,US,337573,12323,17448,307802,27874,1411,2796,Americas
4/5/20,Uganda,52,0,0,52,4,0,0,Africa
4/5/20,Ukraine,1308,37,28,1243,83,5,3,Europe
4/5/20,United Arab Emirates,1799,10,144,1645,294,0,19,Eastern Mediterranean
4/5/20,United Kingdom,48279,5872,176,42231,5953,645,14,Europe
4/5/20,Uruguay,406,6,104,296,6,1,11,Americas
4/5/20,Uzbekistan,342,2,30,310,76,0,5,Europe
4/5/20,Venezuela,159,7,52,100,4,0,0,Americas
4/5/20,Vietnam,241,0,90,151,1,0,0,Western Pacific
4/5/20,West Bank and Gaza,237,1,25,211,20,0,4,Eastern Mediterranean
4/5/20,Western Sahara,4,0,0,4,4,0,0,Africa
4/5/20,Yemen,0,0,0,0,0,0,0,Eastern Mediterranean
4/5/20,Zambia,39,1,3,35,0,0,1,Africa
4/5/20,Zimbabwe,9,1,0,8,0,0,0,Africa
4/6/20,Afghanistan,367,11,18,338,18,4,3,Eastern Mediterranean
4/6/20,Albania,377,21,116,240,16,1,12,Europe
4/6/20,Algeria,1423,173,90,1160,103,21,0,Africa
4/6/20,Andorra,525,21,31,473,24,3,5,Europe
4/6/20,Angola,16,2,2,12,2,0,0,Africa
4/6/20,Anguilla (UK),3,0,0,3,0,0,0,Americas
4/6/20,Antigua and Barbuda,15,0,0,15,0,0,0,Americas
4/6/20,Argentina,1554,48,325,1181,103,4,45,Americas
4/6/20,Armenia,833,8,62,763,11,1,5,Europe
4/6/20,Aruba (NL),71,0,2,69,7,0,1,Americas
4/6/20,Australia,5797,40,1080,4677,110,5,323,Western Pacific
4/6/20,Austria,12297,220,3463,8614,246,16,465,Europe
4/6/20,Azerbaijan,641,7,44,590,57,0,12,Europe
4/6/20,Bahamas,29,5,4,20,1,1,4,Americas
4/6/20,Bahrain,756,4,458,294,56,0,27,Eastern Mediterranean
4/6/20,Bangladesh,123,12,33,78,35,3,0,South-East Asia
4/6/20,Barbados,60,2,6,52,4,1,0,Americas
4/6/20,Belarus,700,13,53,634,138,5,1,Europe
4/6/20,Belgium,20814,1632,3986,15196,1123,185,235,Europe
4/6/20,Belize,7,1,0,6,2,1,0,Americas
4/6/20,Benin,26,1,5,20,4,1,0,Africa
4/6/20,Bhutan,5,0,2,3,0,0,0,South-East Asia
4/6/20,Bolivia,183,11,2,170,26,1,0,Americas
4/6/20,Bosnia and Herzegovina,674,29,47,598,20,6,17,Europe
4/6/20,Botswana,6,1,0,5,0,0,0,Africa
4/6/20,Brazil,12161,564,127,11470,1031,78,0,Americas
4/6/20,British Virgin Islands (UK),3,0,0,3,0,0,0,Americas
4/6/20,Brunei,135,1,82,52,0,0,9,Western Pacific
4/6/20,Bulgaria,549,22,39,488,18,2,2,Europe
4/6/20,Burkina Faso,364,18,108,238,19,1,18,Africa
4/6/20,Burma,22,1,0,21,1,0,0,South-East Asia
4/6/20,Burundi,3,0,0,3,0,0,0,Africa
4/6/20,Cabo Verde,7,1,1,5,0,0,1,Africa
4/6/20,Cambodia,114,0,53,61,0,0,3,Western Pacific
4/6/20,Cameroon,658,9,17,632,8,0,0,Africa
4/6/20,Canada,16550,338,0,16212,807,80,0,Americas
4/6/20,Cayman Islands (UK),39,1,1,37,4,0,0,Americas
4/6/20,Central African Republic,8,0,0,8,0,0,0,Africa
4/6/20,Chad,9,0,0,9,0,0,0,Africa
4/6/20,Chile,4815,37,728,4050,344,3,110,Americas
4/6/20,China,82665,3335,77310,2020,63,2,103,Western Pacific
4/6/20,Colombia,1579,46,88,1445,94,11,0,Americas
4/6/20,Comoros,0,0,0,0,0,0,0,Africa
4/6/20,Congo (Brazzaville),45,5,2,38,0,0,0,Africa
4/6/20,Congo (Kinshasa),161,18,5,138,7,0,2,Africa
4/6/20,Costa Rica,467,2,18,447,13,0,2,Americas
4/6/20,Cote d'Ivoire,323,3,41,279,62,0,4,Africa
4/6/20,Croatia,1222,16,130,1076,40,1,5,Europe
4/6/20,Cuba,350,9,18,323,30,1,3,Americas
4/6/20,Curacao (NL),13,1,5,7,2,0,0,Americas
4/6/20,Cyprus,465,9,45,411,19,0,8,Europe
4/6/20,Czechia,4822,78,121,4623,235,11,25,Europe
4/6/20,Denmark,4681,187,1378,3116,312,8,51,Europe
4/6/20,Djibouti,90,0,9,81,31,0,0,Eastern Mediterranean
4/6/20,Dominica,15,0,1,14,1,0,1,Americas
4/6/20,Dominican Republic,1828,86,33,1709,83,4,16,Americas
4/6/20,Ecuador,3747,191,100,3456,101,11,0,Americas
4/6/20,Egypt,1322,85,259,978,149,7,12,Eastern Mediterranean
4/6/20,El Salvador,69,4,5,60,7,1,3,Americas
4/6/20,Equatorial Guinea,16,0,3,13,0,0,2,Africa
4/6/20,Eritrea,31,0,0,31,2,0,0,Africa
4/6/20,Estonia,1108,19,62,1027,11,4,0,Europe
4/6/20,Eswatini,10,0,4,6,1,0,4,Africa
4/6/20,Ethiopia,44,2,4,38,1,0,0,Africa
4/6/20,Falkland Islands (Malvinas) (UK),2,0,0,2,0,0,0,Africa
4/6/20,Faroe Islands (DK),183,0,107,76,2,0,8,
4/6/20,Fiji,14,0,0,14,2,0,0,Western Pacific
4/6/20,Finland,2176,27,300,1849,249,-1,0,Europe
4/6/20,France,74446,8913,17259,48274,3912,833,1067,Europe
4/6/20,French Guiana,72,0,34,38,11,0,12,Americas
4/6/20,French Polynesia,42,0,0,42,1,0,0,Western Pacific
4/6/20,Gabon,24,1,1,22,3,0,0,Africa
4/6/20,Gambia,4,1,2,1,0,0,0,Africa
4/6/20,Georgia,188,2,39,147,14,0,3,Europe
4/6/20,Germany,103374,1810,28700,72864,3251,226,0,Europe
4/6/20,Ghana,214,5,31,178,0,0,0,Africa
4/6/20,Gibraltar (UK),109,0,52,57,6,0,0,Europe
4/6/20,Greece,1755,79,269,1407,20,6,191,Europe
4/6/20,Greenland (DK),11,0,4,7,0,0,1,Europe
4/6/20,Grenada,12,0,0,12,0,0,0,Americas
4/6/20,Guadeloupe (FR),135,7,31,97,0,0,0,Americas
4/6/20,Guatemala,70,3,15,52,9,1,0,Americas
4/6/20,Guinea,128,0,5,123,7,0,0,Africa
4/6/20,Guinea-Bissau,18,0,0,18,0,0,0,Africa
4/6/20,Guyana,31,4,8,19,7,0,8,Americas
4/6/20,Haiti,24,1,0,23,3,0,-1,Americas
4/6/20,Holy See,7,0,0,7,0,0,0,Europe
4/6/20,Honduras,298,22,6,270,30,0,0,Americas
4/6/20,Hungary,744,38,67,639,11,4,1,Europe
4/6/20,Iceland,1562,6,460,1096,76,2,32,Europe
4/6/20,India,4778,136,375,4267,1190,37,146,South-East Asia
4/6/20,Indonesia,2491,209,192,2090,218,11,28,South-East Asia
4/6/20,Iran,60500,3739,24236,32525,2274,136,4500,Eastern Mediterranean
4/6/20,Iraq,1031,64,344,623,70,3,65,Eastern Mediterranean
4/6/20,Ireland,5364,174,25,5165,370,16,0,Europe
4/6/20,Israel,8904,57,585,8262,474,8,108,Europe
4/6/20,Italy,132547,16523,22837,93187,3599,636,1022,Europe
4/6/20,Jamaica,58,3,8,47,0,0,0,Americas
4/6/20,Japan,3654,85,575,2994,515,8,61,Western Pacific
4/6/20,Jordan,349,6,126,217,4,1,16,Eastern Mediterranean
4/6/20,Kazakhstan,662,6,46,610,78,0,4,Europe
4/6/20,Kenya,158,6,4,148,16,2,0,Africa
4/6/20,Kosovo,145,1,23,121,0,0,0,Europe
4/6/20,Kuwait,665,1,103,561,109,0,4,Eastern Mediterranean
4/6/20,Kyrgyzstan,216,4,33,179,69,3,24,Europe
4/6/20,Laos,12,0,0,12,1,0,0,Western Pacific
4/6/20,Latvia,542,1,16,525,9,0,15,Europe
4/6/20,Lebanon,541,19,60,462,14,1,6,Eastern Mediterranean
4/6/20,Lesotho,0,0,0,0,0,0,0,Africa
4/6/20,Liberia,14,3,3,8,1,0,0,Africa
4/6/20,Libya,19,1,1,17,1,0,1,Eastern Mediterranean
4/6/20,Liechtenstein,77,1,55,21,0,0,55,Europe
4/6/20,Lithuania,843,15,8,820,32,2,1,Europe
4/6/20,Luxembourg,2843,41,500,2302,39,5,0,Europe
4/6/20,Madagascar,82,0,2,80,10,0,0,Africa
4/6/20,Malawi,5,0,0,5,1,0,0,Africa
4/6/20,Malaysia,3793,62,1241,2490,131,1,236,Western Pacific
4/6/20,Maldives,19,0,13,6,0,0,0,South-East Asia
4/6/20,Mali,47,5,9,33,2,0,8,Africa
4/6/20,Malta,241,0,5,236,14,0,0,Europe
4/6/20,Martinique (FR),151,4,50,97,2,0,0,Americas
4/6/20,Mauritania,6,1,2,3,0,0,0,Africa
4/6/20,Mauritius,244,7,7,230,17,0,0,Africa
4/6/20,Mayotte (FR),147,2,14,131,0,0,0,Africa
4/6/20,Mexico,2439,125,633,1681,296,31,0,Americas
4/6/20,Moldova,965,19,37,909,101,4,7,Europe
4/6/20,Monaco,77,1,4,72,4,0,1,Europe
4/6/20,Mongolia,15,0,2,13,1,0,0,Western Pacific
4/6/20,Montenegro,233,2,1,230,19,0,0,Europe
4/6/20,Montserrat (UK),6,0,0,6,0,0,0,Americas
4/6/20,Morocco,1120,80,81,959,99,10,5,Eastern Mediterranean
4/6/20,Mozambique,10,0,0,10,0,0,0,Africa
4/6/20,Namibia,16,0,3,13,0,0,0,Africa
4/6/20,Nepal,9,0,1,8,0,0,0,South-East Asia
4/6/20,Netherlands,18803,1867,0,16936,952,101,0,Europe
4/6/20,New Zealand,1106,1,176,929,67,0,20,Western Pacific
4/6/20,Nicaragua,6,1,0,5,0,0,0,Americas
4/6/20,Niger,253,10,26,217,69,0,13,Africa
4/6/20,Nigeria,238,5,35,198,6,0,2,Africa
4/6/20,North Macedonia,570,23,30,517,15,5,7,Europe
4/6/20,Norway,5865,76,32,5757,178,5,0,Europe
4/6/20,Oman,331,2,61,268,33,0,0,Eastern Mediterranean
4/6/20,Pakistan,4035,57,429,3549,269,4,170,Eastern Mediterranean
4/6/20,Panama,1988,54,13,1921,187,8,0,Americas
4/6/20,Papua New Guinea,2,0,0,2,1,0,0,Western Pacific
4/6/20,Paraguay,113,5,12,96,9,2,0,Americas
4/6/20,Peru,2561,92,997,1472,280,9,8,Americas
4/6/20,Philippines,3660,163,73,3424,414,11,9,Western Pacific
4/6/20,Poland,4413,107,162,4144,311,13,28,Europe
4/6/20,Portugal,11730,311,140,11279,452,16,65,Europe
4/6/20,Qatar,1832,4,131,1697,228,0,8,Eastern Mediterranean
4/6/20,Reunion (FR),349,0,40,309,5,0,0,Africa
4/6/20,Romania,4057,176,406,3475,193,25,32,Europe
4/6/20,Russia,6343,47,406,5890,954,2,51,Europe
4/6/20,Rwanda,105,0,4,101,1,0,0,Africa
4/6/20,Saint Kitts and Nevis,10,0,0,10,0,0,0,Americas
4/6/20,Saint Lucia,14,0,1,13,0,0,0,Americas
4/6/20,Saint Pierre and Miquelon (FR),1,0,0,1,0,0,0,Americas
4/6/20,Saint Vincent and the Grenadines,7,0,1,6,0,0,0,Americas
4/6/20,San Marino,266,32,35,199,0,0,0,Europe
4/6/20,Sao Tome and Principe,4,0,0,4,4,0,0,Africa
4/6/20,Saudi Arabia,2605,38,551,2016,203,4,63,Eastern Mediterranean
4/6/20,Senegal,226,2,92,132,4,0,10,Africa
4/6/20,Serbia,2200,58,0,2142,292,7,0,Europe
4/6/20,Seychelles,11,0,0,11,1,0,0,Africa
4/6/20,Sierra Leone,6,0,0,6,0,0,0,Africa
4/6/20,Singapore,1375,6,344,1025,66,0,24,Western Pacific
4/6/20,Sint Maarten (NL),37,6,1,30,12,2,0,Americas
4/6/20,Slovakia,534,2,8,524,49,1,-2,Europe
4/6/20,Slovenia,1021,30,102,889,24,2,23,Europe
4/6/20,Somalia,7,0,1,6,0,0,0,Eastern Mediterranean
4/6/20,South Africa,1686,12,95,1579,31,1,0,Africa
4/6/20,South Korea,10284,186,6598,3500,47,3,135,Western Pacific
4/6/20,South Sudan,1,0,0,1,0,0,0,Africa
4/6/20,Spain,136675,13341,40437,82897,5029,700,2357,Europe
4/6/20,Sri Lanka,178,5,38,135,2,0,5,South-East Asia
4/6/20,Sudan,12,2,2,8,0,0,0,Eastern Mediterranean
4/6/20,Suriname,10,1,0,9,0,0,0,Americas
4/6/20,Sweden,7206,477,0,6729,376,76,0,Europe
4/6/20,Switzerland,21657,765,8056,12836,557,50,1641,Europe
4/6/20,Syria,19,2,0,17,0,0,0,Eastern Mediterranean
4/6/20,Taiwan*,373,5,57,311,10,0,7,Western Pacific
4/6/20,Tajikistan,0,0,0,0,0,0,0,Europe
4/6/20,Tanzania,24,1,3,20,2,0,0,Africa
4/6/20,Thailand,2220,26,793,1401,51,3,0,South-East Asia
4/6/20,Timor-Leste,1,0,0,1,0,0,0,South-East Asia
4/6/20,Togo,58,3,23,32,14,0,3,Africa
4/6/20,Trinidad and Tobago,105,8,1,96,1,1,0,Americas
4/6/20,Tunisia,596,22,5,569,22,0,0,Eastern Mediterranean
4/6/20,Turkey,30217,649,1326,28242,3148,75,284,Europe
4/6/20,Turks and Caicos Islands (UK),8,1,0,7,3,0,0,Americas
4/6/20,US,367210,13985,19581,333644,29637,1662,2133,Americas
4/6/20,Uganda,52,0,0,52,0,0,0,Africa
4/6/20,Ukraine,1319,38,28,1253,11,1,0,Europe
4/6/20,United Arab Emirates,2076,11,167,1898,277,1,23,Eastern Mediterranean
4/6/20,United Kingdom,52109,6443,234,45432,3830,571,58,Europe
4/6/20,Uruguay,415,6,123,286,9,0,19,Americas
4/6/20,Uzbekistan,457,2,30,425,115,0,0,Europe
4/6/20,Venezuela,165,7,65,93,6,0,13,Americas
4/6/20,Vietnam,245,0,95,150,4,0,5,Western Pacific
4/6/20,West Bank and Gaza,254,1,24,229,17,0,-1,Eastern Mediterranean
4/6/20,Western Sahara,4,0,0,4,0,0,0,Africa
4/6/20,Yemen,0,0,0,0,0,0,0,Eastern Mediterranean
4/6/20,Zambia,39,1,5,33,0,0,2,Africa
4/6/20,Zimbabwe,10,1,0,9,1,0,0,Africa
4/7/20,Afghanistan,423,14,18,391,56,3,0,Eastern Mediterranean
4/7/20,Albania,383,22,131,230,6,1,15,Europe
4/7/20,Algeria,1468,193,113,1162,45,20,23,Africa
4/7/20,Andorra,545,22,39,484,20,1,8,Europe
4/7/20,Angola,17,2,2,13,1,0,0,Africa
4/7/20,Anguilla (UK),3,0,0,3,0,0,0,Americas
4/7/20,Antigua and Barbuda,19,1,0,18,4,1,0,Americas
4/7/20,Argentina,1628,56,338,1234,74,8,13,Americas
4/7/20,Armenia,853,8,87,758,20,0,25,Europe
4/7/20,Aruba (NL),74,0,14,60,3,0,12,Americas
4/7/20,Australia,5895,45,1080,4770,98,5,0,Western Pacific
4/7/20,Austria,12639,243,4046,8350,342,23,583,Europe
4/7/20,Azerbaijan,717,8,44,665,76,1,0,Europe
4/7/20,Bahamas,33,6,5,22,4,1,1,Americas
4/7/20,Bahrain,811,5,458,348,55,1,0,Eastern Mediterranean
4/7/20,Bangladesh,164,17,33,114,41,5,0,South-East Asia
4/7/20,Barbados,63,3,6,54,3,1,0,Americas
4/7/20,Belarus,861,13,54,794,161,0,1,Europe
4/7/20,Belgium,22194,2035,4157,16002,1380,403,171,Europe
4/7/20,Belize,7,1,0,6,0,0,0,Americas
4/7/20,Benin,26,1,5,20,0,0,0,Africa
4/7/20,Bhutan,5,0,2,3,0,0,0,South-East Asia
4/7/20,Bolivia,194,14,2,178,11,3,0,Americas
4/7/20,Bosnia and Herzegovina,764,33,68,663,90,4,21,Europe
4/7/20,Botswana,6,1,0,5,0,0,0,Africa
4/7/20,Brazil,14034,686,127,13221,1873,122,0,Americas
4/7/20,British Virgin Islands (UK),3,0,0,3,0,0,0,Americas
4/7/20,Brunei,135,1,85,49,0,0,3,Western Pacific
4/7/20,Bulgaria,577,23,42,512,28,1,3,Europe
4/7/20,Burkina Faso,384,19,127,238,20,1,19,Africa
4/7/20,Burma,22,1,0,21,0,0,0,South-East Asia
4/7/20,Burundi,3,0,0,3,0,0,0,Africa
4/7/20,Cabo Verde,7,1,1,5,0,0,0,Africa
4/7/20,Cambodia,115,0,58,57,1,0,5,Western Pacific
4/7/20,Cameroon,658,9,43,606,0,0,26,Africa
4/7/20,Canada,17859,374,0,17485,1309,36,0,Americas
4/7/20,Cayman Islands (UK),45,1,6,38,6,0,5,Americas
4/7/20,Central African Republic,8,0,0,8,0,0,0,Africa
4/7/20,Chad,10,0,2,8,1,0,2,Africa
4/7/20,Chile,5116,43,898,4175,301,6,170,Americas
4/7/20,China,82718,3335,77410,1973,53,0,100,Western Pacific
4/7/20,Colombia,1780,50,100,1630,201,4,12,Americas
4/7/20,Comoros,0,0,0,0,0,0,0,Africa
4/7/20,Congo (Brazzaville),45,5,2,38,0,0,0,Africa
4/7/20,Congo (Kinshasa),180,18,9,153,19,0,4,Africa
4/7/20,Costa Rica,483,2,24,457,16,0,6,Americas
4/7/20,Cote d'Ivoire,349,3,41,305,26,0,0,Africa
4/7/20,Croatia,1282,18,167,1097,60,2,37,Europe
4/7/20,Cuba,396,11,27,358,46,2,9,Americas
4/7/20,Curacao (NL),13,1,7,5,0,0,2,Americas
4/7/20,Cyprus,494,9,47,438,29,0,2,Europe
4/7/20,Czechia,5017,88,172,4757,195,10,51,Europe
4/7/20,Denmark,5071,203,1491,3377,390,16,113,Europe
4/7/20,Djibouti,90,0,9,81,0,0,0,Eastern Mediterranean
4/7/20,Dominica,15,0,1,14,0,0,0,Americas
4/7/20,Dominican Republic,1956,98,36,1822,128,12,3,Americas
4/7/20,Ecuador,3747,191,100,3456,0,0,0,Americas
4/7/20,Egypt,1450,94,276,1080,128,9,17,Eastern Mediterranean
4/7/20,El Salvador,78,4,5,69,9,0,0,Americas
4/7/20,Equatorial Guinea,16,0,3,13,0,0,0,Africa
4/7/20,Eritrea,31,0,0,31,0,0,0,Africa
4/7/20,Estonia,1149,21,69,1059,41,2,7,Europe
4/7/20,Eswatini,10,0,4,6,0,0,0,Africa
4/7/20,Ethiopia,52,2,4,46,8,0,0,Africa
4/7/20,Falkland Islands (Malvinas) (UK),2,0,0,2,0,0,0,Africa
4/7/20,Faroe Islands (DK),184,0,120,64,1,0,13,
4/7/20,Fiji,15,0,0,15,1,0,0,Western Pacific
4/7/20,Finland,2308,34,300,1974,132,7,0,Europe
4/7/20,France,78223,10330,19346,48547,3777,1417,2087,Europe
4/7/20,French Guiana,72,0,34,38,0,0,0,Americas
4/7/20,French Polynesia,47,0,0,47,5,0,0,Western Pacific
4/7/20,Gabon,30,1,1,28,6,0,0,Africa
4/7/20,Gambia,4,1,2,1,0,0,0,Africa
4/7/20,Georgia,196,3,46,147,8,1,7,Europe
4/7/20,Germany,107663,2016,36081,69566,4289,206,7381,Europe
4/7/20,Ghana,287,5,31,251,73,0,0,Africa
4/7/20,Gibraltar (UK),113,0,60,53,4,0,8,Europe
4/7/20,Greece,1832,81,269,1482,77,2,0,Europe
4/7/20,Greenland (DK),11,0,10,1,0,0,6,Europe
4/7/20,Grenada,12,0,0,12,0,0,0,Americas
4/7/20,Guadeloupe (FR),139,7,31,101,4,0,0,Americas
4/7/20,Guatemala,77,3,17,57,7,0,2,Americas
4/7/20,Guinea,144,0,5,139,16,0,0,Africa
4/7/20,Guinea-Bissau,33,0,0,33,15,0,0,Africa
4/7/20,Guyana,33,5,8,20,2,1,0,Americas
4/7/20,Haiti,25,1,0,24,1,0,0,Americas
4/7/20,Holy See,7,0,0,7,0,0,0,Europe
4/7/20,Honduras,305,22,6,277,7,0,0,Americas
4/7/20,Hungary,817,47,71,699,73,9,4,Europe
4/7/20,Iceland,1586,6,559,1021,24,0,99,Europe
4/7/20,India,5311,150,421,4740,533,14,46,South-East Asia
4/7/20,Indonesia,2738,221,204,2313,247,12,12,South-East Asia
4/7/20,Iran,62589,3872,27039,31678,2089,133,2803,Eastern Mediterranean
4/7/20,Iraq,1122,65,373,684,91,1,29,Eastern Mediterranean
4/7/20,Ireland,5709,210,25,5474,345,36,0,Europe
4/7/20,Israel,9248,65,770,8413,344,8,185,Europe
4/7/20,Italy,135586,17127,24392,94067,3039,604,1555,Europe
4/7/20,Jamaica,63,3,8,52,5,0,0,Americas
4/7/20,Japan,3906,92,592,3222,252,7,17,Western Pacific
4/7/20,Jordan,353,6,138,209,4,0,12,Eastern Mediterranean
4/7/20,Kazakhstan,697,6,51,640,35,0,5,Europe
4/7/20,Kenya,172,6,7,159,14,0,3,Africa
4/7/20,Kosovo,170,4,24,142,25,3,1,Europe
4/7/20,Kuwait,743,1,105,637,78,0,2,Eastern Mediterranean
4/7/20,Kyrgyzstan,228,4,33,191,12,0,0,Europe
4/7/20,Laos,14,0,0,14,2,0,0,Western Pacific
4/7/20,Latvia,548,2,16,530,6,1,0,Europe
4/7/20,Lebanon,548,19,62,467,7,0,2,Eastern Mediterranean
4/7/20,Lesotho,0,0,0,0,0,0,0,Africa
4/7/20,Liberia,14,3,3,8,0,0,0,Africa
4/7/20,Libya,20,1,1,18,1,0,0,Eastern Mediterranean
4/7/20,Liechtenstein,78,1,55,22,1,0,0,Europe
4/7/20,Lithuania,880,15,8,857,37,0,0,Europe
4/7/20,Luxembourg,2970,44,500,2426,127,3,0,Europe
4/7/20,Madagascar,88,0,7,81,6,0,5,Africa
4/7/20,Malawi,8,1,0,7,3,1,0,Africa
4/7/20,Malaysia,3963,63,1321,2579,170,1,80,Western Pacific
4/7/20,Maldives,19,0,13,6,0,0,0,South-East Asia
4/7/20,Mali,56,5,12,39,9,0,3,Africa
4/7/20,Malta,293,0,5,288,52,0,0,Europe
4/7/20,Martinique (FR),152,4,50,98,1,0,0,Americas
4/7/20,Mauritania,6,1,2,3,0,0,0,Africa
4/7/20,Mauritius,268,7,8,253,24,0,1,Africa
4/7/20,Mayotte (FR),171,2,22,147,24,0,8,Africa
4/7/20,Mexico,2785,141,633,2011,346,16,0,Americas
4/7/20,Moldova,1056,22,40,994,91,3,3,Europe
4/7/20,Monaco,79,1,4,74,2,0,0,Europe
4/7/20,Mongolia,15,0,4,11,0,0,2,Western Pacific
4/7/20,Montenegro,241,2,4,235,8,0,3,Europe
4/7/20,Montserrat (UK),9,0,0,9,3,0,0,Americas
4/7/20,Morocco,1184,90,93,1001,64,10,12,Eastern Mediterranean
4/7/20,Mozambique,10,0,0,10,0,0,0,Africa
4/7/20,Namibia,16,0,3,13,0,0,0,Africa
4/7/20,Nepal,9,0,1,8,0,0,0,South-East Asia
4/7/20,Netherlands,19580,2101,0,17479,777,234,0,Europe
4/7/20,New Zealand,1160,1,241,918,54,0,65,Western Pacific
4/7/20,Nicaragua,6,1,0,5,0,0,0,Americas
4/7/20,Niger,278,11,26,241,25,1,0,Africa
4/7/20,Nigeria,254,6,44,204,16,1,9,Africa
4/7/20,North Macedonia,599,26,30,543,29,3,0,Europe
4/7/20,Norway,6086,89,32,5965,221,13,0,Europe
4/7/20,Oman,371,2,67,302,40,0,6,Eastern Mediterranean
4/7/20,Pakistan,4263,61,467,3735,228,4,38,Eastern Mediterranean
4/7/20,Panama,2100,55,14,2031,112,1,1,Americas
4/7/20,Papua New Guinea,2,0,0,2,0,0,0,Western Pacific
4/7/20,Paraguay,115,5,15,95,2,0,3,Americas
4/7/20,Peru,2954,107,1301,1546,393,15,304,Americas
4/7/20,Philippines,3764,177,84,3503,104,14,11,Western Pacific
4/7/20,Poland,4848,129,191,4528,435,22,29,Europe
4/7/20,Portugal,12442,345,184,11913,712,34,44,Europe
4/7/20,Qatar,2057,6,150,1901,225,2,19,Eastern Mediterranean
4/7/20,Reunion (FR),358,0,40,318,9,0,0,Africa
4/7/20,Romania,4417,197,460,3760,360,21,54,Europe
4/7/20,Russia,7497,58,494,6945,1154,11,88,Europe
4/7/20,Rwanda,105,0,7,98,0,0,3,Africa
4/7/20,Saint Kitts and Nevis,11,0,0,11,1,0,0,Americas
4/7/20,Saint Lucia,14,0,1,13,0,0,0,Americas
4/7/20,Saint Pierre and Miquelon (FR),1,0,0,1,0,0,0,Americas
4/7/20,Saint Vincent and the Grenadines,8,0,1,7,1,0,0,Americas
4/7/20,San Marino,279,34,40,205,13,2,5,Europe
4/7/20,Sao Tome and Principe,4,0,0,4,0,0,0,Africa
4/7/20,Saudi Arabia,2795,41,615,2139,190,3,64,Eastern Mediterranean
4/7/20,Senegal,237,2,105,130,11,0,13,Africa
4/7/20,Serbia,2447,61,0,2386,247,3,0,Europe
4/7/20,Seychelles,11,0,0,11,0,0,0,Africa
4/7/20,Sierra Leone,6,0,0,6,0,0,0,Africa
4/7/20,Singapore,1481,6,377,1098,106,0,33,Western Pacific
4/7/20,Sint Maarten (NL),40,6,1,33,3,0,0,Americas
4/7/20,Slovakia,581,2,13,566,47,0,5,Europe
4/7/20,Slovenia,1059,36,102,921,38,6,0,Europe
4/7/20,Somalia,8,0,1,7,1,0,0,Eastern Mediterranean
4/7/20,South Africa,1749,13,95,1641,63,1,0,Africa
4/7/20,South Korea,10331,192,6694,3445,47,6,96,Western Pacific
4/7/20,South Sudan,2,0,0,2,1,0,0,Africa
4/7/20,Spain,141942,14045,43208,84689,5267,704,2771,Europe
4/7/20,Sri Lanka,185,6,42,137,7,1,4,South-East Asia
4/7/20,Sudan,14,2,2,10,2,0,0,Eastern Mediterranean
4/7/20,Suriname,10,1,0,9,0,0,0,Americas
4/7/20,Sweden,7693,591,0,7102,487,114,0,Europe
4/7/20,Switzerland,22253,821,8704,12728,596,56,648,Europe
4/7/20,Syria,19,2,0,17,0,0,0,Eastern Mediterranean
4/7/20,Taiwan*,376,5,57,314,3,0,0,Western Pacific
4/7/20,Tajikistan,0,0,0,0,0,0,0,Europe
4/7/20,Tanzania,24,1,5,18,0,0,2,Africa
4/7/20,Thailand,2258,27,888,1343,38,1,95,South-East Asia
4/7/20,Timor-Leste,1,0,0,1,0,0,0,South-East Asia
4/7/20,Togo,65,3,23,39,7,0,0,Africa
4/7/20,Trinidad and Tobago,107,8,1,98,2,0,0,Americas
4/7/20,Tunisia,623,23,25,575,27,1,20,Eastern Mediterranean
4/7/20,Turkey,34109,725,1582,31802,3892,76,256,Europe
4/7/20,Turks and Caicos Islands (UK),8,1,0,7,0,0,0,Americas
